Customer ID,Churn Category,Churn Category,,,
3352-RICWQ,0,0,TRUE,,
3354-OADJP,0,0,TRUE,,
3373-YZZYM,0,0,TRUE,,
3374-PZLXD,0,0,TRUE,,
3376-BMGFE,0,0,TRUE,,
3387-PLKUI,1,1,TRUE,,
3389-KTRXV,0,0,TRUE,,
3396-DKDEL,0,0,TRUE,,
3398-FSHON,0,0,TRUE,,
3401-URHDA,4,0,FALSE,,
3413-BMNZE,1,1,TRUE,,
3415-TAILE,1,2,FALSE,,
3420-ZDBMA,0,0,TRUE,,
3426-NIYYL,0,0,TRUE,,
3429-IFLEM,0,0,TRUE,,
3440-JPSCL,0,0,TRUE,,
3453-RTHJQ,0,0,TRUE,,
3460-TJBWI,2,3,FALSE,,
3466-RITXD,0,0,TRUE,,
3486-HOOGQ,1,1,TRUE,,
3486-NPGST,0,0,TRUE,,
3496-LFSZU,0,0,TRUE,,
3503-TYDAY,0,0,TRUE,,
3521-HTQTV,0,0,TRUE,,
3528-HFRIQ,0,0,TRUE,,
3536-IQCTX,0,2,FALSE,,
3538-WZPHD,2,2,TRUE,,
3544-FBCAS,0,0,TRUE,,
3547-LQRIK,0,0,TRUE,,
3551-GAEGL,0,0,TRUE,,
3569-EDBPQ,0,0,TRUE,,
3571-DPYUH,0,0,TRUE,,
3572-UUHRS,0,0,TRUE,,
3577-AMVUX,5,5,TRUE,,
3590-TCXTB,1,1,TRUE,,
3594-BDSOA,0,0,TRUE,,
3597-YASZG,0,0,TRUE,,
3627-FCRDW,0,0,TRUE,,
3629-WEAAM,0,0,TRUE,,
3629-ZNKXA,1,1,TRUE,,
3633-CDBUW,0,0,TRUE,,
3638-DIMPH,0,0,TRUE,,
3643-AHCFP,0,0,TRUE,,
3658-QQJYD,0,0,TRUE,,
3672-YITQD,0,0,TRUE,,
3682-YEUWS,3,3,TRUE,,
3688-FTHLT,0,0,TRUE,,
3696-DFHHB,0,0,TRUE,,
3696-XRIEN,0,0,TRUE,,
3703-KBKZP,0,0,TRUE,,
3704-IEAXF,0,0,TRUE,,
3707-LRWZD,0,0,TRUE,,
3714-NTNFO,0,0,TRUE,,
3717-FDJFU,0,0,TRUE,,
3717-OEAUQ,0,0,TRUE,,
3717-OFRTN,0,0,TRUE,,
3722-WPXTK,0,0,TRUE,,
3745-HRPHI,0,0,TRUE,,
3750-RNQKR,0,0,TRUE,,
3750-YHRYO,0,0,TRUE,,
3753-TSEMP,0,0,TRUE,,
3764-MNMOI,0,0,TRUE,,
3766-EJLFL,0,0,TRUE,,
3768-VHXQO,3,3,TRUE,,
3771-PZOBW,0,0,TRUE,,
3785-NRHYR,0,0,TRUE,,
3786-WOVKF,0,0,TRUE,,
3797-VTIDR,0,0,TRUE,,
3800-LYTRK,0,0,TRUE,,
3801-HMYNL,3,3,TRUE,,
3807-BPOMJ,0,0,TRUE,,
3810-DVDQQ,4,4,TRUE,,
3813-DHBBB,0,0,TRUE,,
3836-FZSDJ,0,0,TRUE,,
3841-CONLJ,1,1,TRUE,,
3853-LYGAM,1,1,TRUE,,
3870-MQAMG,1,1,TRUE,,
3873-WOSBC,0,0,TRUE,,
3877-JRJIP,0,0,TRUE,,
3889-VWBID,1,0,FALSE,,
3891-NLXJB,1,1,TRUE,,
3896-RCYYE,0,0,TRUE,,
3908-BLSYF,0,0,TRUE,,
3911-RSNHI,1,1,TRUE,,
3934-HXCFZ,0,0,TRUE,,
3946-JEWRQ,3,3,TRUE,,
3951-NJCVI,0,0,TRUE,,
3956-CJUST,0,0,TRUE,,
3966-HRMZA,1,1,TRUE,,
3970-XGJDU,0,0,TRUE,,
3973-SKMLN,0,0,TRUE,,
3990-QYKBE,1,3,FALSE,,
4007-NHVHI,0,0,TRUE,,
4011-ARPHK,0,0,TRUE,,
4018-PPNDW,0,0,TRUE,,
4020-KIUDI,0,0,TRUE,,
4056-QHXHZ,0,0,TRUE,,
4057-FKCZK,0,0,TRUE,,
4063-EIKNQ,0,0,TRUE,,
4072-IPYLT,0,0,TRUE,,
4079-ULGFR,0,0,TRUE,,
4079-WWQQQ,1,1,TRUE,,
4091-TVOCN,0,0,TRUE,,
4104-PVRPS,3,1,FALSE,,
4106-HADHQ,0,0,TRUE,,
4115-NZRKS,0,0,TRUE,,
4115-UMJFQ,0,0,TRUE,,
4129-LYCOI,5,5,TRUE,,
4134-BSXLX,2,3,FALSE,,
4140-WJAWW,0,0,TRUE,,
4143-OOBWZ,0,0,TRUE,,
4184-TJFAN,0,0,TRUE,,
4193-ORFCL,0,0,TRUE,,
4194-WHFCB,0,0,TRUE,,
4195-NZGTA,0,0,TRUE,,
4195-PNGZS,0,0,TRUE,,
4223-BKEOR,4,3,FALSE,,
4223-WOZCM,2,4,FALSE,,
4227-OJHAL,5,1,FALSE,,
4232-JGKIY,0,0,TRUE,,
4236-XPXAV,0,0,TRUE,,
4250-ZBWLV,0,0,TRUE,,
4273-MBHYA,4,4,TRUE,,
4277-BWBML,0,0,TRUE,,
4291-HYEBC,0,0,TRUE,,
4293-ETKAP,0,0,TRUE,,
4299-OPXEJ,5,5,TRUE,,
4299-SIMNS,1,1,TRUE,,
4302-ZYFEL,1,1,TRUE,,
4323-ELYYB,1,1,TRUE,,
4329-YPDDQ,0,0,TRUE,,
4334-HOWRP,0,0,TRUE,,
4335-UPJSI,0,0,TRUE,,
4351-QLCSU,0,0,TRUE,,
4353-HYOJD,5,5,TRUE,,
4359-INNWN,0,0,TRUE,,
4367-NUYAO,2,5,FALSE,,
4398-HSCJH,0,0,TRUE,,
4402-FTBXC,0,0,TRUE,,
4415-IJZTP,0,0,TRUE,,
4424-TKOPW,0,0,TRUE,,
4429-WYGFR,4,1,FALSE,,
4439-JMPMT,0,0,TRUE,,
4441-NIHPT,1,1,TRUE,,
4445-KWOKW,2,2,TRUE,,
4446-BZKHU,4,4,TRUE,,
4451-RWASJ,0,0,TRUE,,
4458-KVRBJ,0,0,TRUE,,
4472-VESGY,0,0,TRUE,,
4476-OSWTN,0,0,TRUE,,
4482-EWFMI,1,1,TRUE,,
4484-CGXFK,0,0,TRUE,,
4486-EFAEB,0,0,TRUE,,
4487-ZYJZK,0,0,TRUE,,
4488-KQFDT,0,0,TRUE,,
4489-SNOJF,0,0,TRUE,,
4495-LHSSK,1,1,TRUE,,
4503-BDXBD,0,0,TRUE,,
4508-OEBEY,0,0,TRUE,,
4518-FZBSX,0,0,TRUE,,
4522-XRWWI,0,0,TRUE,,
4536-PLEQY,0,0,TRUE,,
4544-RXFMG,0,0,TRUE,,
4547-FZJWE,5,1,FALSE,,
4548-SDBKE,0,0,TRUE,,
4558-FANTW,0,0,TRUE,,
4565-EVZMJ,0,0,TRUE,,
4576-CSAJH,1,1,TRUE,,
4584-LBNMK,0,0,TRUE,,
4587-VVTOX,0,0,TRUE,,
4588-YBNIB,0,0,TRUE,,
4611-ANLQC,5,3,FALSE,,
4623-ZKHLY,2,2,TRUE,,
4647-MUZON,0,0,TRUE,,
4654-DLAMQ,0,0,TRUE,,
4654-GGUII,1,1,TRUE,,
4659-NZRUF,4,4,TRUE,,
4661-NJEUX,0,0,TRUE,,
4664-NJCMS,5,1,FALSE,,
4672-FOTSD,0,0,TRUE,,
4680-KUTAJ,0,0,TRUE,,
4682-BLBUC,0,0,TRUE,,
4685-ERGHK,1,1,TRUE,,
4685-TFLLS,0,0,TRUE,,
4698-KVLLG,0,0,TRUE,,
4703-MQYKT,4,4,TRUE,,
4704-ERYFC,0,0,TRUE,,
4707-MAXGU,0,0,TRUE,,
4718-WXBGI,0,0,TRUE,,
4735-BJKOU,5,2,FALSE,,
4742-TXUEX,0,0,TRUE,,
4763-PGDPO,0,0,TRUE,,
4765-OXPPD,0,0,TRUE,,
4776-XSKYQ,2,1,FALSE,,
4778-IZARL,1,1,TRUE,,
4779-ZGICK,1,1,TRUE,,
4785-QRJHC,0,0,TRUE,,
4791-QRGMF,1,1,TRUE,,
4795-UXVCJ,0,0,TRUE,,
4800-VHZKI,0,0,TRUE,,
4815-GBTCD,0,0,TRUE,,
4815-YOSUK,0,0,TRUE,,
4817-KEQSP,0,0,TRUE,,
4818-QIUFN,0,0,TRUE,,
4822-NGOCH,3,4,FALSE,,
4822-RVYBB,5,5,TRUE,,
4822-YCXMX,3,2,FALSE,,
4827-LTQRJ,2,2,TRUE,,
4829-AUOAX,0,0,TRUE,,
4833-QTJNO,4,1,FALSE,,
4836-WNFNO,0,0,TRUE,,
4837-PZTIC,4,3,FALSE,,
4854-CIDCF,4,4,TRUE,,
4860-YZGZM,0,0,TRUE,,
4869-EPIUS,3,3,TRUE,,
4873-ILOLJ,4,4,TRUE,,
4883-QICIH,0,0,TRUE,,
4884-TVUQF,3,3,TRUE,,
4890-VMUAV,0,0,TRUE,,
4893-GYUJU,0,0,TRUE,,
4900-MSOMT,0,0,TRUE,,
4905-JEFDW,0,0,TRUE,,
4908-XAXAY,0,0,TRUE,,
4910-AQFFX,0,0,TRUE,,
4910-GMJOT,0,0,TRUE,,
4911-BANWH,0,0,TRUE,,
4919-IKATY,0,0,TRUE,,
4925-LMHOK,5,5,TRUE,,
4942-VZZOM,0,0,TRUE,,
4945-RVMTE,0,0,TRUE,,
4946-EDSEW,0,0,TRUE,,
4950-BDEUX,0,0,TRUE,,
4950-HKQTE,0,0,TRUE,,
4951-UKAAQ,0,0,TRUE,,
4955-VCWBI,1,1,TRUE,,
4967-WPNCF,0,0,TRUE,,
4971-PUYQO,2,1,FALSE,,
4976-LNFVV,0,0,TRUE,,
4980-URKXC,0,0,TRUE,,
4981-FLTMF,4,4,TRUE,,
4987-GQWPO,3,3,TRUE,,
4989-LIXVT,0,0,TRUE,,
4992-LTJNE,0,0,TRUE,,
5002-GCQFH,0,0,TRUE,,
5010-IPEAQ,5,5,TRUE,,
5016-LIPDW,4,4,TRUE,,
5018-GWURO,5,5,TRUE,,
5018-LXQQG,0,0,TRUE,,
5022-JNQEQ,0,0,TRUE,,
5022-KVDQT,0,0,TRUE,,
5025-GOOKI,0,0,TRUE,,
5027-XWQHA,0,0,TRUE,,
5028-GZLDO,3,1,FALSE,,
5032-MIYKT,0,0,TRUE,,
5032-USPKF,3,3,TRUE,,
5035-BVCXS,0,0,TRUE,,
5039-LZRQT,5,5,TRUE,,
5043-TRZWM,4,4,TRUE,,
5049-MUBWG,1,2,FALSE,,
5056-FIMPT,3,3,TRUE,,
5057-LCOUI,0,0,TRUE,,
5061-PBXFW,0,0,TRUE,,
5066-GFJMM,5,5,TRUE,,
5071-FBJFS,1,1,TRUE,,
5075-JSDKI,0,3,FALSE,,
5090-EMGTC,0,0,TRUE,,
5093-FEGLU,0,0,TRUE,,
5108-ADXWO,0,0,TRUE,,
5115-GZDEL,1,1,TRUE,,
5125-CNDSP,0,0,TRUE,,
5126-RCXYW,0,0,TRUE,,
5136-GFPMB,0,0,TRUE,,
5136-RGMZO,0,0,TRUE,,
5138-WVKYJ,0,0,TRUE,,
5144-PQCDZ,0,0,TRUE,,
5150-ITWWB,0,0,TRUE,,
5151-HQRDG,0,0,TRUE,,
5173-ZXXXL,0,0,TRUE,,
5175-AOBHI,0,0,TRUE,,
5175-WLYXL,0,0,TRUE,,
5183-SNMJQ,0,0,TRUE,,
5197-LQXXH,0,0,TRUE,,
5199-FPUSP,3,3,TRUE,,
5201-FRKKS,0,0,TRUE,,
5206-HPJKM,0,0,TRUE,,
5233-AOZUF,0,0,TRUE,,
5240-IJOQT,0,0,TRUE,,
5248-KWLAR,0,0,TRUE,,
5248-RPYWW,0,0,TRUE,,
5260-UMPWX,0,0,TRUE,,
5274-XHAKY,0,0,TRUE,,
5276-KQWHG,0,0,TRUE,,
5288-AHOUP,0,0,TRUE,,
5299-RULOA,0,0,TRUE,,
5299-SJCZT,0,0,TRUE,,
5307-DZCVC,0,0,TRUE,,
5307-UVGNB,0,0,TRUE,,
5321-NTRKC,0,0,TRUE,,
5329-KRDTM,0,0,TRUE,,
5331-RGMTT,1,1,TRUE,,
5338-YHWYT,3,3,TRUE,,
5343-SGUBI,0,0,TRUE,,
5346-BZCHP,0,0,TRUE,,
5356-RHIPP,1,1,TRUE,,
5376-PCKNB,1,4,FALSE,,
5378-IKEEG,0,0,TRUE,,
5382-SOYZL,0,0,TRUE,,
5386-THSLQ,0,0,TRUE,,
5393-RXQSZ,0,0,TRUE,,
5394-SVGJV,5,5,TRUE,,
5396-IZEPB,5,5,TRUE,,
5399-ZIMKF,2,1,FALSE,,
5419-CONWX,3,2,FALSE,,
5424-RLQLC,0,0,TRUE,,
5442-BXVND,0,0,TRUE,,
5456-ITGIC,0,0,TRUE,,
5472-CVMDX,3,3,TRUE,,
5481-NTDOH,0,0,TRUE,,
5482-PLVPE,0,0,TRUE,,
5495-GPSRW,0,0,TRUE,,
5498-IBWPI,0,0,TRUE,,
5499-ECUTN,0,0,TRUE,,
5504-WSIUR,0,0,TRUE,,
5505-OVWQW,0,0,TRUE,,
5515-IDEJJ,0,0,TRUE,,
5524-KHNJP,0,0,TRUE,,
5536-RTPWK,0,0,TRUE,,
5542-DHSXL,0,0,TRUE,,
5561-NWEVX,0,0,TRUE,,
5562-YJQGT,0,0,TRUE,,
5567-GZKQY,3,1,FALSE,,
5569-IDSEY,0,0,TRUE,,
5572-ZDXHY,4,4,TRUE,,
5575-GNVDE,0,0,TRUE,,
5597-GLBUC,0,0,TRUE,,
5598-IKHQQ,0,0,TRUE,,
5599-HVLTW,3,1,FALSE,,
5619-PTMIK,0,0,TRUE,,
5651-YLPRD,0,0,TRUE,,
5655-JSMZM,0,0,TRUE,,
5656-MJEFC,4,4,TRUE,,
5663-QBGIS,0,0,TRUE,,
5666-CYCYZ,3,3,TRUE,,
5676-CFLYY,0,0,TRUE,,
5686-CMAWK,0,0,TRUE,,
5698-BQJOH,0,0,TRUE,,
5699-BNCAS,0,0,TRUE,,
5702-SKUOB,3,3,TRUE,,
5707-ORNDZ,2,1,FALSE,,
5726-CVNYA,0,0,TRUE,,
5740-YHGTW,0,0,TRUE,,
5747-PMBSQ,0,0,TRUE,,
5760-WRAHC,0,0,TRUE,,
5766-XQXMQ,0,0,TRUE,,
5780-INQIK,0,0,TRUE,,
5781-RFZRP,0,0,TRUE,,
5787-KXGIY,0,0,TRUE,,
5791-KAJFD,0,0,TRUE,,
5793-YOLJN,3,3,TRUE,,
5803-NQJZO,0,1,FALSE,,
5815-HGGHV,0,0,TRUE,,
5816-QVHRX,0,0,TRUE,,
5816-SCGFC,0,0,TRUE,,
5825-XJOCM,0,4,FALSE,,
5832-TRLPB,0,0,TRUE,,
5834-ASPWA,0,0,TRUE,,
5868-YTYKS,0,0,TRUE,,
5868-YWPDW,0,0,TRUE,,
5895-QSXOD,1,5,FALSE,,
5896-NPFWW,0,0,TRUE,,
5899-OUVKV,0,0,TRUE,,
5909-ECHUI,3,1,FALSE,,
5914-DVBWJ,0,0,TRUE,,
5918-VUKWP,0,0,TRUE,,
5923-GXUOC,0,0,TRUE,,
5956-YHHRX,0,0,TRUE,,
5960-WPXQM,1,5,FALSE,,
5961-VUSRV,0,0,TRUE,,
5968-HYJRZ,3,1,FALSE,,
5968-VXZLG,0,0,TRUE,,
5976-JCJRH,0,0,TRUE,,
5980-BDHPY,0,0,TRUE,,
5981-ZVXOT,0,0,TRUE,,
5982-FPVQN,1,1,TRUE,,
5989-AXPUC,0,0,TRUE,,
5989-OMNJE,0,0,TRUE,,
5995-LFTLE,3,3,TRUE,,
5995-OIGLP,1,0,FALSE,,
5995-WWKKG,0,0,TRUE,,
5996-EBTKM,3,3,TRUE,,
5996-NRVXR,1,1,TRUE,,
6007-TCTST,1,1,TRUE,,
6023-YEBUP,0,0,TRUE,,
6034-YMTOB,0,0,TRUE,,
6040-CGACY,1,1,TRUE,,
6047-SUHPR,1,0,FALSE,,
6051-PTVNS,1,1,TRUE,,
6072-NUQCB,0,0,TRUE,,
6080-TCMYC,3,3,TRUE,,
6100-FJZDG,0,0,TRUE,,
6103-QCKFX,0,0,TRUE,,
6112-KTHFQ,0,0,TRUE,,
6120-RJKLU,0,0,TRUE,,
6121-TNHBO,0,0,TRUE,,
6122-EFVKN,0,0,TRUE,,
6122-LJADA,3,3,TRUE,,
6134-KWTBV,0,0,TRUE,,
6137-NICCO,3,3,TRUE,,
6143-JQKEA,2,5,FALSE,,
6145-NNPNO,0,0,TRUE,,
6166-YIPFO,1,1,TRUE,,
6168-YBYNP,0,0,TRUE,,
6169-PGNCD,0,0,TRUE,,
6177-PEVRA,1,4,FALSE,,
6180-YBIQI,0,0,TRUE,,
6181-AXXYF,0,0,TRUE,,
6198-RTPMF,4,1,FALSE,,
6198-ZFIOJ,1,1,TRUE,,
6202-DYYFX,1,1,TRUE,,
6203-HBZPA,0,0,TRUE,,
6215-NQCPY,1,1,TRUE,,
6242-MBHPK,1,1,TRUE,,
6243-OZGFH,0,0,TRUE,,
6252-DFGTK,0,0,TRUE,,
6258-NGCNG,0,0,TRUE,,
6261-LHRTG,0,0,TRUE,,
6261-RCVNS,0,0,TRUE,,
6265-SXWBU,0,0,TRUE,,
6270-OMFIW,0,0,TRUE,,
6281-FKEWS,0,0,TRUE,,
6297-NOOPG,0,0,TRUE,,
6319-IEJWJ,0,0,TRUE,,
6319-QSUSR,0,0,TRUE,,
6331-EWIEB,0,0,TRUE,,
6339-DKLMK,1,1,TRUE,,
6339-YPSAH,0,0,TRUE,,
6348-SNFUS,2,1,FALSE,,
6350-XFYGW,0,0,TRUE,,
6357-JJPQT,3,4,FALSE,,
6360-SVNWV,0,0,TRUE,,
6374-NTQLP,0,0,TRUE,,
6377-KSLXC,0,0,TRUE,,
6388-TABGU,0,0,TRUE,,
6402-ZFPPI,0,0,TRUE,,
6408-WHTEF,0,0,TRUE,,
6416-JNVRK,0,0,TRUE,,
6416-YJTTB,0,0,TRUE,,
6429-SHBCB,0,0,TRUE,,
6439-GTPCA,0,0,TRUE,,
6447-GORXK,0,0,TRUE,,
6457-USBER,1,1,TRUE,,
6458-CYIDZ,0,0,TRUE,,
6479-VDGRK,0,0,TRUE,,
6481-LXPWL,0,0,TRUE,,
6481-OGDOO,1,3,FALSE,,
6484-LATFU,0,0,TRUE,,
6485-QXWWE,0,0,TRUE,,
6500-JVEGC,4,1,FALSE,,
6510-UPNKS,0,0,TRUE,,
6516-NKQBO,0,0,TRUE,,
6521-YYTYI,0,0,TRUE,,
6537-OTKMY,0,0,TRUE,,
6559-ILWKJ,0,0,TRUE,,
6567-HOOPW,2,4,FALSE,,
6575-SUVOI,4,1,FALSE,,
6578-KRMAW,0,0,TRUE,,
6582-PLFUU,3,3,TRUE,,
6583-SZVGP,1,1,TRUE,,
6595-COKXZ,3,4,FALSE,,
6608-QQLVK,1,1,TRUE,,
