,Churn Category,Churn Category,,,,,,
0,0,0,884,,1,1,1,1410
1,0,0,203,,1,1,1,
2,0,0,70,,1,1,1,
3,0,0,54,,1,1,1,
4,2,0,51,,2,1,2,
5,1,1,147,,2,2,2,
6,0,0,,,1,1,1,
7,5,5,,,2,2,2,
8,0,0,,,1,1,1,
9,1,3,,,2,2,2,
10,0,0,,,1,1,1,
11,0,0,,,1,1,1,
12,1,1,,,2,2,2,
13,1,1,,,2,2,2,
14,2,0,,,2,1,2,
15,1,3,,,2,2,2,
16,0,0,,,1,1,1,
17,5,3,,,2,2,2,
18,0,0,,,1,1,1,
19,0,0,,,1,1,1,
20,2,1,,,2,2,2,
21,0,0,,,1,1,1,
22,0,0,,,1,1,1,
23,1,1,,,2,2,2,
24,0,0,,,1,1,1,
25,0,0,,,1,1,1,
26,0,0,,,1,1,1,
27,0,0,,,1,1,1,
28,1,1,,,2,2,2,
29,0,0,,,1,1,1,
30,0,0,,,1,1,1,
31,0,0,,,1,1,1,
32,2,2,,,2,2,2,
33,0,0,,,1,1,1,
34,0,0,,,1,1,1,
35,1,1,,,2,2,2,
36,0,0,,,1,1,1,
37,0,0,,,1,1,1,
38,0,0,,,1,1,1,
39,0,0,,,1,1,1,
40,0,0,,,1,1,1,
41,5,5,,,2,2,2,
42,0,0,,,1,1,1,
43,5,3,,,2,2,2,
44,0,0,,,1,1,1,
45,0,0,,,1,1,1,
46,0,0,,,1,1,1,
47,2,3,,,2,2,2,
48,5,5,,,2,2,2,
49,0,0,,,1,1,1,
50,0,0,,,1,1,1,
51,5,3,,,2,2,2,
52,0,0,,,1,1,1,
53,0,0,,,1,1,1,
54,0,0,,,1,1,1,
55,0,0,,,1,1,1,
56,0,0,,,1,1,1,
57,0,0,,,1,1,1,
58,0,0,,,1,1,1,
59,0,0,,,1,1,1,
60,0,0,,,1,1,1,
61,0,0,,,1,1,1,
62,0,0,,,1,1,1,
63,0,0,,,1,1,1,
64,1,1,,,2,2,2,
65,1,2,,,2,2,2,
66,0,0,,,1,1,1,
67,1,1,,,2,2,2,
68,1,1,,,2,2,2,
69,0,0,,,1,1,1,
70,0,0,,,1,1,1,
71,0,0,,,1,1,1,
72,0,0,,,1,1,1,
73,0,0,,,1,1,1,
74,4,0,,,2,1,2,
75,0,0,,,1,1,1,
76,0,0,,,1,1,1,
77,0,0,,,1,1,1,
78,1,0,,,2,1,2,
79,1,4,,,2,2,2,
80,0,0,,,1,1,1,
81,0,0,,,1,1,1,
82,0,0,,,1,1,1,
83,0,0,,,1,1,1,
84,0,0,,,1,1,1,
85,0,0,,,1,1,1,
86,0,0,,,1,1,1,
87,0,0,,,1,1,1,
88,0,0,,,1,1,1,
89,3,3,,,2,2,2,
90,1,1,,,2,2,2,
91,0,0,,,1,1,1,
92,0,0,,,1,1,1,
93,5,3,,,2,2,2,
94,5,1,,,2,2,2,
95,4,0,,,2,1,2,
96,5,0,,,2,1,2,
97,0,0,,,1,1,1,
98,0,0,,,1,1,1,
99,0,0,,,1,1,1,
100,0,0,,,1,1,1,
101,0,0,,,1,1,1,
102,1,1,,,2,2,2,
103,2,0,,,2,1,2,
104,3,3,,,2,2,2,
105,0,0,,,1,1,1,
106,5,3,,,2,2,2,
107,5,3,,,2,2,2,
108,1,1,,,2,2,2,
109,1,1,,,2,2,2,
110,4,4,,,2,2,2,
111,0,0,,,1,1,1,
112,1,3,,,2,2,2,
113,0,0,,,1,1,1,
114,5,5,,,2,2,2,
115,0,0,,,1,1,1,
116,0,0,,,1,1,1,
117,0,0,,,1,1,1,
118,4,0,,,2,1,2,
119,0,0,,,1,1,1,
120,3,3,,,2,2,2,
121,0,0,,,1,1,1,
122,0,0,,,1,1,1,
123,1,1,,,2,2,2,
124,0,0,,,1,1,1,
125,0,0,,,1,1,1,
126,0,0,,,1,1,1,
127,0,0,,,1,1,1,
128,0,0,,,1,1,1,
129,0,2,,,1,2,2,
130,1,4,,,2,2,2,
131,0,0,,,1,1,1,
132,4,2,,,2,2,2,
133,0,0,,,1,1,1,
134,5,5,,,2,2,2,
135,4,0,,,2,1,2,
136,0,0,,,1,1,1,
137,0,0,,,1,1,1,
138,0,0,,,1,1,1,
139,0,0,,,1,1,1,
140,0,0,,,1,1,1,
141,0,0,,,1,1,1,
142,0,0,,,1,1,1,
143,0,0,,,1,1,1,
144,0,0,,,1,1,1,
145,0,0,,,1,1,1,
146,5,1,,,2,2,2,
147,0,0,,,1,1,1,
148,2,5,,,2,2,2,
149,1,1,,,2,2,2,
150,0,4,,,1,2,2,
151,0,0,,,1,1,1,
152,1,2,,,2,2,2,
153,1,1,,,2,2,2,
154,0,0,,,1,1,1,
155,4,4,,,2,2,2,
156,4,3,,,2,2,2,
157,0,5,,,1,2,2,
158,0,0,,,1,1,1,
159,0,0,,,1,1,1,
160,0,0,,,1,1,1,
161,0,0,,,1,1,1,
162,0,0,,,1,1,1,
163,0,0,,,1,1,1,
164,0,0,,,1,1,1,
165,0,0,,,1,1,1,
166,5,4,,,2,2,2,
167,0,0,,,1,1,1,
168,0,0,,,1,1,1,
169,1,1,,,2,2,2,
170,0,0,,,1,1,1,
171,0,0,,,1,1,1,
172,0,0,,,1,1,1,
173,2,1,,,2,2,2,
174,0,0,,,1,1,1,
175,1,0,,,2,1,2,
176,1,1,,,2,2,2,
177,0,0,,,1,1,1,
178,4,3,,,2,2,2,
179,2,0,,,2,1,2,
180,3,2,,,2,2,2,
181,0,0,,,1,1,1,
182,4,2,,,2,2,2,
183,0,0,,,1,1,1,
184,0,0,,,1,1,1,
185,0,0,,,1,1,1,
186,1,2,,,2,2,2,
187,0,0,,,1,1,1,
188,1,1,,,2,2,2,
189,0,0,,,1,1,1,
190,0,0,,,1,1,1,
191,1,1,,,2,2,2,
192,4,4,,,2,2,2,
193,0,0,,,1,1,1,
194,0,0,,,1,1,1,
195,3,2,,,2,2,2,
196,0,0,,,1,1,1,
197,4,3,,,2,2,2,
198,0,0,,,1,1,1,
199,0,0,,,1,1,1,
200,0,0,,,1,1,1,
201,4,1,,,2,2,2,
202,0,0,,,1,1,1,
203,0,5,,,1,2,2,
204,0,0,,,1,1,1,
205,0,0,,,1,1,1,
206,0,0,,,1,1,1,
207,3,1,,,2,2,2,
208,0,0,,,1,1,1,
209,1,3,,,2,2,2,
210,2,2,,,2,2,2,
211,0,0,,,1,1,1,
212,5,2,,,2,2,2,
213,0,0,,,1,1,1,
214,1,1,,,2,2,2,
215,0,0,,,1,1,1,
216,0,0,,,1,1,1,
217,0,0,,,1,1,1,
218,1,1,,,2,2,2,
219,0,0,,,1,1,1,
220,1,0,,,2,1,2,
221,0,0,,,1,1,1,
222,0,0,,,1,1,1,
223,4,1,,,2,2,2,
224,4,0,,,2,1,2,
225,4,4,,,2,2,2,
226,1,1,,,2,2,2,
227,0,0,,,1,1,1,
228,3,1,,,2,2,2,
229,0,0,,,1,1,1,
230,0,0,,,1,1,1,
231,4,4,,,2,2,2,
232,0,0,,,1,1,1,
233,0,0,,,1,1,1,
234,0,0,,,1,1,1,
235,0,0,,,1,1,1,
236,3,1,,,2,2,2,
237,0,0,,,1,1,1,
238,1,1,,,2,2,2,
239,0,0,,,1,1,1,
240,0,0,,,1,1,1,
241,0,0,,,1,1,1,
242,1,1,,,2,2,2,
243,0,0,,,1,1,1,
244,0,0,,,1,1,1,
245,1,1,,,2,2,2,
246,0,0,,,1,1,1,
247,0,0,,,1,1,1,
248,0,0,,,1,1,1,
249,0,0,,,1,1,1,
250,0,0,,,1,1,1,
251,0,0,,,1,1,1,
252,2,3,,,2,2,2,
253,0,0,,,1,1,1,
254,1,0,,,2,1,2,
255,5,4,,,2,2,2,
256,0,0,,,1,1,1,
257,0,0,,,1,1,1,
258,1,1,,,2,2,2,
259,5,0,,,2,1,2,
260,1,2,,,2,2,2,
261,1,3,,,2,2,2,
262,0,0,,,1,1,1,
263,0,0,,,1,1,1,
264,5,3,,,2,2,2,
265,0,0,,,1,1,1,
266,2,2,,,2,2,2,
267,0,0,,,1,1,1,
268,0,0,,,1,1,1,
269,0,0,,,1,1,1,
270,0,0,,,1,1,1,
271,0,0,,,1,1,1,
272,0,0,,,1,1,1,
273,0,0,,,1,1,1,
274,0,0,,,1,1,1,
275,1,1,,,2,2,2,
276,0,0,,,1,1,1,
277,0,0,,,1,1,1,
278,0,0,,,1,1,1,
279,0,0,,,1,1,1,
280,0,0,,,1,1,1,
281,2,0,,,2,1,2,
282,0,0,,,1,1,1,
283,0,0,,,1,1,1,
284,1,3,,,2,2,2,
285,0,0,,,1,1,1,
286,0,0,,,1,1,1,
287,1,1,,,2,2,2,
288,0,0,,,1,1,1,
289,0,0,,,1,1,1,
290,0,0,,,1,1,1,
291,0,0,,,1,1,1,
292,0,0,,,1,1,1,
293,0,0,,,1,1,1,
294,1,0,,,2,1,2,
295,1,1,,,2,2,2,
296,1,5,,,2,2,2,
297,0,0,,,1,1,1,
298,5,1,,,2,2,2,
299,1,3,,,2,2,2,
300,0,0,,,1,1,1,
301,0,0,,,1,1,1,
302,1,1,,,2,2,2,
303,0,0,,,1,1,1,
304,0,0,,,1,1,1,
305,0,0,,,1,1,1,
306,0,0,,,1,1,1,
307,1,1,,,2,2,2,
308,0,0,,,1,1,1,
309,0,0,,,1,1,1,
310,2,2,,,2,2,2,
311,0,0,,,1,1,1,
312,0,0,,,1,1,1,
313,3,0,,,2,1,2,
314,4,3,,,2,2,2,
315,2,1,,,2,2,2,
316,2,0,,,2,1,2,
317,0,0,,,1,1,1,
318,5,3,,,2,2,2,
319,1,4,,,2,2,2,
320,0,0,,,1,1,1,
321,1,1,,,2,2,2,
322,0,0,,,1,1,1,
323,0,0,,,1,1,1,
324,1,3,,,2,2,2,
325,5,1,,,2,2,2,
326,1,1,,,2,2,2,
327,0,0,,,1,1,1,
328,5,3,,,2,2,2,
329,0,0,,,1,1,1,
330,0,0,,,1,1,1,
331,1,1,,,2,2,2,
332,0,0,,,1,1,1,
333,5,5,,,2,2,2,
334,2,0,,,2,1,2,
335,1,0,,,2,1,2,
336,5,2,,,2,2,2,
337,5,0,,,2,1,2,
338,4,0,,,2,1,2,
339,0,0,,,1,1,1,
340,0,0,,,1,1,1,
341,3,1,,,2,2,2,
342,5,0,,,2,1,2,
343,1,3,,,2,2,2,
344,0,0,,,1,1,1,
345,0,0,,,1,1,1,
346,0,0,,,1,1,1,
347,1,1,,,2,2,2,
348,2,2,,,2,2,2,
349,5,3,,,2,2,2,
350,0,0,,,1,1,1,
351,0,0,,,1,1,1,
352,5,3,,,2,2,2,
353,5,3,,,2,2,2,
354,5,2,,,2,2,2,
355,0,0,,,1,1,1,
356,5,1,,,2,2,2,
357,0,0,,,1,1,1,
358,0,0,,,1,1,1,
359,0,0,,,1,1,1,
360,0,0,,,1,1,1,
361,0,0,,,1,1,1,
362,0,0,,,1,1,1,
363,0,0,,,1,1,1,
364,5,4,,,2,2,2,
365,1,4,,,2,2,2,
366,0,0,,,1,1,1,
367,1,3,,,2,2,2,
368,4,0,,,2,1,2,
369,0,0,,,1,1,1,
370,2,1,,,2,2,2,
371,0,0,,,1,1,1,
372,1,3,,,2,2,2,
373,0,0,,,1,1,1,
374,1,3,,,2,2,2,
375,0,0,,,1,1,1,
376,0,0,,,1,1,1,
377,0,0,,,1,1,1,
378,0,0,,,1,1,1,
379,5,0,,,2,1,2,
380,2,2,,,2,2,2,
381,0,3,,,1,2,2,
382,0,0,,,1,1,1,
383,0,0,,,1,1,1,
384,0,0,,,1,1,1,
385,0,0,,,1,1,1,
386,0,5,,,1,2,2,
387,0,0,,,1,1,1,
388,2,1,,,2,2,2,
389,5,4,,,2,2,2,
390,5,1,,,2,2,2,
391,0,0,,,1,1,1,
392,3,3,,,2,2,2,
393,0,0,,,1,1,1,
394,2,3,,,2,2,2,
395,0,0,,,1,1,1,
396,0,0,,,1,1,1,
397,2,0,,,2,1,2,
398,5,3,,,2,2,2,
399,0,0,,,1,1,1,
400,0,0,,,1,1,1,
401,0,0,,,1,1,1,
402,0,0,,,1,1,1,
403,0,0,,,1,1,1,
404,5,1,,,2,2,2,
405,0,0,,,1,1,1,
406,5,3,,,2,2,2,
407,3,4,,,2,2,2,
408,0,0,,,1,1,1,
409,0,0,,,1,1,1,
410,0,0,,,1,1,1,
411,5,3,,,2,2,2,
412,0,0,,,1,1,1,
413,0,0,,,1,1,1,
414,1,1,,,2,2,2,
415,0,0,,,1,1,1,
416,0,0,,,1,1,1,
417,0,0,,,1,1,1,
418,1,1,,,2,2,2,
419,0,0,,,1,1,1,
420,1,0,,,2,1,2,
421,2,3,,,2,2,2,
422,3,1,,,2,2,2,
423,0,0,,,1,1,1,
424,2,2,,,2,2,2,
425,0,0,,,1,1,1,
426,4,3,,,2,2,2,
427,3,3,,,2,2,2,
428,0,0,,,1,1,1,
429,0,0,,,1,1,1,
430,0,0,,,1,1,1,
431,0,0,,,1,1,1,
432,0,0,,,1,1,1,
433,1,1,,,2,2,2,
434,1,1,,,2,2,2,
435,1,5,,,2,2,2,
436,0,0,,,1,1,1,
437,0,0,,,1,1,1,
438,1,1,,,2,2,2,
439,1,2,,,2,2,2,
440,0,0,,,1,1,1,
441,5,5,,,2,2,2,
442,0,0,,,1,1,1,
443,2,2,,,2,2,2,
444,0,0,,,1,1,1,
445,0,0,,,1,1,1,
446,0,0,,,1,1,1,
447,0,0,,,1,1,1,
448,0,0,,,1,1,1,
449,0,0,,,1,1,1,
450,0,0,,,1,1,1,
451,5,0,,,2,1,2,
452,0,0,,,1,1,1,
453,0,0,,,1,1,1,
454,0,0,,,1,1,1,
455,2,2,,,2,2,2,
456,0,0,,,1,1,1,
457,5,5,,,2,2,2,
458,1,1,,,2,2,2,
459,0,0,,,1,1,1,
460,0,0,,,1,1,1,
461,1,1,,,2,2,2,
462,0,0,,,1,1,1,
463,3,1,,,2,2,2,
464,0,0,,,1,1,1,
465,1,1,,,2,2,2,
466,0,0,,,1,1,1,
467,0,0,,,1,1,1,
468,0,0,,,1,1,1,
469,5,1,,,2,2,2,
470,0,0,,,1,1,1,
471,5,5,,,2,2,2,
472,1,1,,,2,2,2,
473,0,0,,,1,1,1,
474,5,1,,,2,2,2,
475,0,0,,,1,1,1,
476,0,0,,,1,1,1,
477,1,1,,,2,2,2,
478,1,1,,,2,2,2,
479,0,0,,,1,1,1,
480,0,0,,,1,1,1,
481,0,0,,,1,1,1,
482,0,0,,,1,1,1,
483,0,0,,,1,1,1,
484,0,3,,,1,2,2,
485,0,0,,,1,1,1,
486,1,2,,,2,2,2,
487,0,0,,,1,1,1,
488,0,0,,,1,1,1,
489,0,0,,,1,1,1,
490,0,0,,,1,1,1,
491,0,0,,,1,1,1,
492,3,1,,,2,2,2,
493,5,5,,,2,2,2,
494,0,0,,,1,1,1,
495,0,0,,,1,1,1,
496,0,0,,,1,1,1,
497,0,0,,,1,1,1,
498,2,2,,,2,2,2,
499,1,0,,,2,1,2,
500,1,1,,,2,2,2,
501,1,1,,,2,2,2,
502,0,0,,,1,1,1,
503,0,0,,,1,1,1,
504,0,0,,,1,1,1,
505,0,0,,,1,1,1,
506,1,2,,,2,2,2,
507,0,0,,,1,1,1,
508,0,0,,,1,1,1,
509,0,0,,,1,1,1,
510,0,0,,,1,1,1,
511,0,0,,,1,1,1,
512,1,1,,,2,2,2,
513,0,0,,,1,1,1,
514,0,0,,,1,1,1,
515,0,0,,,1,1,1,
516,0,0,,,1,1,1,
517,0,0,,,1,1,1,
518,0,0,,,1,1,1,
519,0,0,,,1,1,1,
520,0,0,,,1,1,1,
521,0,0,,,1,1,1,
522,0,0,,,1,1,1,
523,3,0,,,2,1,2,
524,0,0,,,1,1,1,
525,0,0,,,1,1,1,
526,0,0,,,1,1,1,
527,0,0,,,1,1,1,
528,0,0,,,1,1,1,
529,0,0,,,1,1,1,
530,5,3,,,2,2,2,
531,0,0,,,1,1,1,
532,0,0,,,1,1,1,
533,0,0,,,1,1,1,
534,0,0,,,1,1,1,
535,0,0,,,1,1,1,
536,5,3,,,2,2,2,
537,0,0,,,1,1,1,
538,0,4,,,1,2,2,
539,0,0,,,1,1,1,
540,0,0,,,1,1,1,
541,1,1,,,2,2,2,
542,5,3,,,2,2,2,
543,1,1,,,2,2,2,
544,0,0,,,1,1,1,
545,0,0,,,1,1,1,
546,1,0,,,2,1,2,
547,5,1,,,2,2,2,
548,0,0,,,1,1,1,
549,0,0,,,1,1,1,
550,2,2,,,2,2,2,
551,0,0,,,1,1,1,
552,5,1,,,2,2,2,
553,0,0,,,1,1,1,
554,0,0,,,1,1,1,
555,4,1,,,2,2,2,
556,0,0,,,1,1,1,
557,0,0,,,1,1,1,
558,2,3,,,2,2,2,
559,0,0,,,1,1,1,
560,0,0,,,1,1,1,
561,0,0,,,1,1,1,
562,0,0,,,1,1,1,
563,0,0,,,1,1,1,
564,0,0,,,1,1,1,
565,0,0,,,1,1,1,
566,0,0,,,1,1,1,
567,0,0,,,1,1,1,
568,1,1,,,2,2,2,
569,0,0,,,1,1,1,
570,2,0,,,2,1,2,
571,0,0,,,1,1,1,
572,0,0,,,1,1,1,
573,2,0,,,2,1,2,
574,5,5,,,2,2,2,
575,3,3,,,2,2,2,
576,0,0,,,1,1,1,
577,0,0,,,1,1,1,
578,0,0,,,1,1,1,
579,0,0,,,1,1,1,
580,0,0,,,1,1,1,
581,5,3,,,2,2,2,
582,0,0,,,1,1,1,
583,3,4,,,2,2,2,
584,4,2,,,2,2,2,
585,5,3,,,2,2,2,
586,0,0,,,1,1,1,
587,0,0,,,1,1,1,
588,5,5,,,2,2,2,
589,1,4,,,2,2,2,
590,0,0,,,1,1,1,
591,0,0,,,1,1,1,
592,0,0,,,1,1,1,
593,5,5,,,2,2,2,
594,5,1,,,2,2,2,
595,1,1,,,2,2,2,
596,2,2,,,2,2,2,
597,0,0,,,1,1,1,
598,0,0,,,1,1,1,
599,0,0,,,1,1,1,
600,0,0,,,1,1,1,
601,1,1,,,2,2,2,
602,0,0,,,1,1,1,
603,2,2,,,2,2,2,
604,0,0,,,1,1,1,
605,0,0,,,1,1,1,
606,0,0,,,1,1,1,
607,0,0,,,1,1,1,
608,4,4,,,2,2,2,
609,0,0,,,1,1,1,
610,1,1,,,2,2,2,
611,0,0,,,1,1,1,
612,5,3,,,2,2,2,
613,0,0,,,1,1,1,
614,0,0,,,1,1,1,
615,4,0,,,2,1,2,
616,0,0,,,1,1,1,
617,2,4,,,2,2,2,
618,0,0,,,1,1,1,
619,0,0,,,1,1,1,
620,0,0,,,1,1,1,
621,0,0,,,1,1,1,
622,0,0,,,1,1,1,
623,1,1,,,2,2,2,
624,0,0,,,1,1,1,
625,0,0,,,1,1,1,
626,0,0,,,1,1,1,
627,0,0,,,1,1,1,
628,0,0,,,1,1,1,
629,0,0,,,1,1,1,
630,1,4,,,2,2,2,
631,0,0,,,1,1,1,
632,0,0,,,1,1,1,
633,0,0,,,1,1,1,
634,1,1,,,2,2,2,
635,0,0,,,1,1,1,
636,0,0,,,1,1,1,
637,0,0,,,1,1,1,
638,1,5,,,2,2,2,
639,1,2,,,2,2,2,
640,0,0,,,1,1,1,
641,0,0,,,1,1,1,
642,2,2,,,2,2,2,
643,3,1,,,2,2,2,
644,0,0,,,1,1,1,
645,3,5,,,2,2,2,
646,5,3,,,2,2,2,
647,0,0,,,1,1,1,
648,0,0,,,1,1,1,
649,5,3,,,2,2,2,
650,0,0,,,1,1,1,
651,5,0,,,2,1,2,
652,4,4,,,2,2,2,
653,0,0,,,1,1,1,
654,0,0,,,1,1,1,
655,0,0,,,1,1,1,
656,3,5,,,2,2,2,
657,0,0,,,1,1,1,
658,0,0,,,1,1,1,
659,0,0,,,1,1,1,
660,1,1,,,2,2,2,
661,1,1,,,2,2,2,
662,5,1,,,2,2,2,
663,0,0,,,1,1,1,
664,1,1,,,2,2,2,
665,3,0,,,2,1,2,
666,0,0,,,1,1,1,
667,0,0,,,1,1,1,
668,0,0,,,1,1,1,
669,0,0,,,1,1,1,
670,0,0,,,1,1,1,
671,3,0,,,2,1,2,
672,5,5,,,2,2,2,
673,1,1,,,2,2,2,
674,2,2,,,2,2,2,
675,0,0,,,1,1,1,
676,2,3,,,2,2,2,
677,0,0,,,1,1,1,
678,4,4,,,2,2,2,
679,0,1,,,1,2,2,
680,3,3,,,2,2,2,
681,1,1,,,2,2,2,
682,5,3,,,2,2,2,
683,0,0,,,1,1,1,
684,2,0,,,2,1,2,
685,0,0,,,1,1,1,
686,5,1,,,2,2,2,
687,0,0,,,1,1,1,
688,5,3,,,2,2,2,
689,0,0,,,1,1,1,
690,0,0,,,1,1,1,
691,0,0,,,1,1,1,
692,0,0,,,1,1,1,
693,0,0,,,1,1,1,
694,5,5,,,2,2,2,
695,0,0,,,1,1,1,
696,0,0,,,1,1,1,
697,0,0,,,1,1,1,
698,0,0,,,1,1,1,
699,1,5,,,2,2,2,
700,0,0,,,1,1,1,
701,1,1,,,2,2,2,
702,0,0,,,1,1,1,
703,1,2,,,2,2,2,
704,3,2,,,2,2,2,
705,0,0,,,1,1,1,
706,1,4,,,2,2,2,
707,0,3,,,1,2,2,
708,0,0,,,1,1,1,
709,0,0,,,1,1,1,
710,0,0,,,1,1,1,
711,5,5,,,2,2,2,
712,4,4,,,2,2,2,
713,5,3,,,2,2,2,
714,0,0,,,1,1,1,
715,0,0,,,1,1,1,
716,1,1,,,2,2,2,
717,0,0,,,1,1,1,
